# Temperature [keV]  Z  Ionisation fraction
0.1 1 2.19485788766e-07 0.999999780514
0.149748743719 10 0.0 1.11553969773e-18 7.89139888615e-15 2.42664474905e-11 1.8797340645e-08 4.10702057668e-06 0.000363313747608 0.0141060736251 0.977949230329 0.00757213122119 5.12523500675e-06
0.149748743719 11 1.11022302463e-16 0.0 2.16770023707e-15 8.99821167956e-12 6.70860861757e-09 1.5136480604e-06 9.63777040343e-05 0.00271585731708 0.0366822481201 0.959836438875 0.000667521120912 3.64972187025e-08
0.149748743719 12 0.0 0.0 2.07525620883e-15 7.33523501502e-12 6.95606617753e-09 1.37897991233e-06 8.79856957479e-05 0.00188989323914 0.0197324335315 0.0958403574183 0.882400430779 4.75132090485e-05 1.84292065764e-10
0.149748743719 13 0.0 4.56534568855e-18 8.92399676763e-16 1.18959677304e-11 1.16512169424e-08 3.17598651853e-06 0.000190032181967 0.00390591259877 0.0292113875353 0.112662745909 0.2038227982 0.650201586951 2.34897408906e-06 5.6208516282e-13
0.149748743719 14 0.0 0.0 4.03308779765e-15 1.00866406113e-11 2.84716404538e-08 6.992277052e-06 0.000547911119028 0.0106556190269 0.0752382132654 0.211264526463 0.291881529071 0.196813254126 0.213591881374 4.47957775674e-08 5.70729417496e-16
0.149748743719 15 1.11022302463e-16 6.93475237071e-17 2.97381664576e-15 1.17540753544e-11 1.14970858112e-08 1.08078625961e-05 0.000728712084393 0.016410457033 0.113527416797 0.303684519347 0.330686333381 0.174632457594 0.0441250976045 0.0161941866177 1.6983171487e-10 9.88543009016e-20
0.149748743719 16 0.0 4.7712582568e-17 2.23010282276e-15 5.77693290788e-12 6.58348872835e-09 2.42058659884e-06 0.000831532810505 0.0174721758029 0.132253548873 0.333062619179 0.34317536002 0.141923522243 0.028300082865 0.00265319731612 0.000325533714182 1.54682627436e-13 3.72855869939e-24
0.149748743719 17 0.0 0.0 1.32167260842e-15 2.80944680824e-12 1.96489694217e-09 7.9068863713e-07 0.000122873909288 0.0170917108037 0.124280012714 0.358230302241 0.340751876923 0.135741485627 0.0221056223385 0.00161714775671 5.59229886773e-05 2.25204153611e-06 3.91789122907e-17 3.11651200864e-29
0.149748743719 18 0.0 0.0 5.88179395676e-16 1.32528588614e-12 5.40185227457e-10 1.44964181265e-07 2.20782140655e-05 0.001755319675 0.115738738859 0.340753167999 0.37467636409 0.141456267183 0.0240753741293 0.00148289026723 3.91681120688e-05 4.79757036807e-07 6.20941315991e-09 3.36647404179e-21 7.59012664502e-35
0.149748743719 19 1.11022302463e-16 0.0 0.0 2.39373274933e-13 2.93978742144e-10 4.29377310361e-08 4.66774542704e-06 0.000317287325639 0.0121563976495 0.405177629767 0.396100730479 0.161291090742 0.023420440851 0.00149620109238 3.51702332324e-05 3.39459007513e-07 1.41890231173e-09 5.77828275868e-12 8.30542468073e-26 4.50515488684e-41
0.149748743719 20 0.0 1.16091045517e-16 2.2890538773e-16 1.64835852546e-13 6.63533580326e-11 2.15839675095e-08 1.40681183016e-06 6.72427104003e-05 0.0020666255348 0.0382824707794 0.662831244123 0.254212670915 0.0401865385386 0.00229447193907 5.68199406266e-05 4.8543907099e-07 1.61502780968e-09 2.24167465096e-12 2.79906483218e-15 8.99814343441e-31 9.82213907416e-48
0.149748743719 21 0.0 0.0 1.27225136121e-16 9.55103719736e-14 3.92946869082e-11 6.569615391e-09 8.48786516153e-07 2.78567464337e-05 0.000624881529932 0.00916527133259 0.0846299673038 0.780125828955 0.117668370678 0.00758970114348 0.000165790561922 1.47175760457e-06 4.5906213985e-09 5.1694521545e-12 2.35841586e-15 8.7772821895e-19 5.3292028934e-36 9.90571006494e-55
0.149748743719 22 0.0 5.53280766479e-18 0.0 9.88179152183e-14 1.4188753657e-10 7.23476250606e-09 3.61916565568e-07 2.15108586019e-05 0.000390306414323 0.00422141580344 0.0311175015368 0.146126839224 0.771200484135 0.0457895593927 0.00112281090021 9.17538940653e-06 2.70249964278e-08 2.69516599354e-11 9.65722169646e-15 1.36601218755e-18 1.46778538949e-22 1.42811440927e-41 3.80803014521e-62
0.149748743719 23 0.0 0.0 7.18499289373e-18 1.17609617395e-14 3.4064497886e-11 1.09099990098e-08 6.23724095362e-07 1.97108760697e-05 0.00056369831453 0.00451703585835 0.0232592175324 0.0927864152333 0.211986963894 0.651732702329 0.0149977947384 0.000135433193675 3.92986768736e-07 3.7530900104e-10 1.18338569723e-13 1.31110828537e-17 5.49367267929e-22 1.65228629113e-26 2.1361724843e-47 6.83805458609e-70
0.149748743719 24 0.0 0.0 3.57369392801e-17 8.18882303517e-15 2.67362228143e-11 2.28187180864e-08 2.79331062714e-06 4.06894785912e-05 0.000433881728227 0.00633393407192 0.0411255277594 0.103450717275 0.207247522189 0.233506567069 0.40425754924 0.00359134843981 9.43769760998e-06 8.89219887913e-09 2.97882584496e-12 2.75858693096e-16 9.59707218811e-21 1.13542393975e-25 9.23889258845e-31 1.33916292343e-53 4.34971351404e-78
0.149748743719 25 0.0 0.0 4.28257902635e-17 6.65009463262e-15 1.56974270602e-11 1.10763285638e-08 2.53722884938e-06 0.000145745961265 0.00136550022222 0.00897366533935 0.0688252363897 0.199369647951 0.250770825134 0.226942482027 0.126743906847 0.116494706956 0.000365396159697 3.38582212769e-07 1.08226752194e-10 1.07708994494e-14 3.29203028593e-19 3.32547201616e-24 1.07398990161e-29 2.27717556201e-35 3.10151506226e-60 8.39357459055e-87
0.199497487437 1 9.63806778831e-08 0.999999903619
0.199497487437 2 5.66691138459e-11 7.67293414398e-06 0.999992327009
0.199497487437 3 1.21014309684e-14 3.11188373869e-08 0.000126056836338 0.999873912045
0.199497487437 4 1.11022302463e-16 2.67666222574e-11 2.2044368769e-06 0.0011923948241 0.998805400712
0.199497487437 5 0.0 2.96256651672e-13 1.4702938911e-08 9.06883265007e-05 0.00887295778761 0.991036339183
0.199497487437 6 0.0 6.45752288806e-15 1.59212559064e-10 1.1387187904e-06 0.00197253186375 0.0521951152957 0.945831213963
0.199497487437 7 0.0 2.04006770914e-16 5.14094671347e-12 2.86033012378e-08 5.73402691621e-05 0.0376264544918 0.251601246405 0.710714930225
0.199497487437 8 1.11022302463e-16 0.0 1.87153486522e-13 9.29070660545e-10 1.47901572933e-06 0.000898490467848 0.298660953239 0.487670556161 0.212768520188
0.199497487437 9 0.0 9.38425344886e-18 5.08196678406e-15 3.03068992011e-11 3.79091795054e-08 1.82628444878e-05 0.00392160848985 0.726373944135 0.253242786119 0.0164433604717
0.199497487437 10 0.0 0.0 2.93864856554e-16 1.31244802193e-12 1.74690762886e-09 6.8298988977e-07 0.000116536962863 0.00923003834278 0.925484144733 0.0645799580422 0.000588637181314
0.199497487437 11 0.0 1.06825623894e-17 0.0 1.62779655505e-13 2.11181939742e-10 8.76612077931e-08 1.08776788206e-05 0.000652150695428 0.0197308418608 0.969371303213 0.0102226144275 1.21242517882e-05
0.199497487437 12 0.0 4.72991126126e-17 4.20674476297e-17 4.53704607644e-14 7.66088295753e-11 2.80289483888e-08 3.45447499394e-06 0.000154137898269 0.00370404103569 0.0441134117552 0.950705819846 0.00131891969381 1.8719083007e-07
0.199497487437 13 0.0 0.0 4.55200216371e-17 2.86317157845e-14 4.95982134702e-11 2.45411868598e-08 2.86864385234e-06 0.000122154225376 0.00203740976696 0.0199545190074 0.0985014244514 0.879238992695 0.000142604418244 2.20055881192e-09
0.199497487437 14 0.0 0.0 5.91376546412e-18 1.842293461e-14 7.80528418397e-11 3.56239715275e-08 5.42067412335e-06 0.000219120033082 0.0034759046054 0.023798648039 0.094034198224 0.192435978186 0.68601902028 1.1674238924e-05 1.77632056699e-11
0.199497487437 15 0.0 1.13524513694e-16 0.0 3.73519225364e-14 5.91323774413e-11 8.49121413006e-08 1.11976399622e-05 0.000524033307464 0.00808127848674 0.0517539387931 0.150254491167 0.253521348594 0.222240635658 0.313612488274 5.03107892134e-07 6.77213882225e-14
0.199497487437 16 0.0 7.95560945165e-17 0.0 3.41646920629e-14 6.18145753466e-11 3.84376746811e-08 2.01681794163e-05 0.000878888071502 0.0148012008823 0.0901736898293 0.244490993819 0.30148196731 0.219783231952 0.0825240223796 0.0458457925129 6.56339558528e-09 7.4077237535e-17
0.199497487437 17 0.0 0.0 9.03832563954e-17 2.23437248057e-14 2.56935211726e-11 1.74196149532e-08 4.7164352701e-06 0.00100785546685 0.0162679477454 0.112593489311 0.284330112442 0.333478182225 0.183984094014 0.0570983932061 0.00923399798056 0.00200119370727 2.16435464956e-11 1.71746497744e-20
0.199497487437 18 0.0 1.68759857151e-16 3.94372533134e-18 1.13184761694e-14 7.76364131161e-12 3.60085330967e-09 9.74734804364e-07 0.000146349925298 0.0149855802533 0.104193354925 0.301941591464 0.337834243704 0.188712642225 0.0456992262446 0.00603879477611 0.000412678729741 3.45594097726e-05 2.51633788315e-14 1.25800974263e-24
0.199497487437 19 0.0 6.01102918207e-17 9.91621281983e-17 2.10812526095e-15 4.33234706548e-12 1.12162919625e-09 2.25573970416e-07 2.88981992006e-05 0.00221500934506 0.117069830775 0.299048534445 0.358320177093 0.175420790342 0.0429628947668 0.00465995528975 0.000265881712155 7.55932981962e-06 2.42002244347e-07 1.05608477244e-17 2.95077535255e-29
0.199497487437 20 0.0 7.99361608467e-17 0.0 1.27029378551e-15 7.97326791381e-13 4.44435615457e-10 5.40192681831e-08 5.10419754959e-06 0.000314202438683 0.0123885039782 0.347779529813 0.38641226569 0.202813992846 0.0450346527819 0.00500985109514 0.000236157892422 5.61866017455e-06 6.53541973521e-08 7.88329940025e-10 1.8232489919e-21 2.50486978728e-34
0.199497487437 21 0.0 0.0 4.9812880599e-17 3.68510403062e-16 2.76992161824e-13 8.10294308122e-11 1.90592860269e-08 1.22946172064e-06 5.81797706948e-05 0.00182210674714 0.0382829733322 0.590086425219 0.29087445888 0.0713772248481 0.00714333786114 0.000346735545142 7.23733025633e-06 7.15237704367e-08 3.39570580255e-10 1.51797335143e-12 1.64550740208e-25 9.84091495927e-40
0.199497487437 22 1.11022302463e-16 3.89480991852e-17 5.41544037672e-17 2.91970411598e-16 5.06668415595e-13 4.57225453536e-11 4.02447269567e-09 4.58636786599e-07 1.69296293956e-05 0.000413604528566 0.00695630825309 0.0796745722119 0.731656867331 0.162621475264 0.0178420063376 0.00080157330541 1.60645569788e-05 1.35342691391e-07 5.30686093913e-10 9.89113155966e-13 1.60595469963e-15 7.24472872438e-30 1.66504791061e-45
0.199497487437 23 0.0 1.59817343857e-16 0.0 0.0 5.78818301731e-14 2.94099026198e-11 3.03198930791e-09 1.81254696213e-07 1.05297241915e-05 0.000187106569946 0.00234442753781 0.0224248169533 0.135465382 0.759118983624 0.0766422861269 0.00373264492346 7.30354682867e-05 6.00723652831e-07 2.02863049715e-09 3.09904170806e-12 2.18881658083e-15 1.26604612388e-18 2.07278264317e-34 1.60620605979e-51
0.199497487437 24 0.0 0.0 1.54937493741e-17 0.0 2.68453929456e-14 3.7161476887e-11 7.67845471637e-09 2.11265763436e-07 4.11651645212e-06 0.000129040540256 0.00183872331522 0.0121851503116 0.0631692550963 0.204959328874 0.685558279282 0.0316023468295 0.000549152351716 4.37230934831e-06 1.55716806633e-08 1.98246287687e-11 1.200810708e-14 3.10269973953e-18 6.25334566801e-22 3.27878854033e-39 7.58029876946e-58
0.199497487437 25 0.0 0.0 1.34846165822e-16 4.98882406912e-17 1.32257155721e-14 1.53856119889e-11 5.87270350503e-09 5.95396903181e-07 1.08295470969e-05 0.000135958532655 0.00238794064628 0.0160297555207 0.0574366251733 0.150661886287 0.264805392259 0.498447848252 0.0100066901152 7.62140408581e-05 2.57984833677e-07 3.56813394308e-10 1.90265799829e-13 4.29824744573e-17 3.97728138922e-21 2.72187928602e-25 4.0183757225e-44 2.39431592168e-64
0.249246231156 1 7.50736350863e-08 0.999999924926
0.249246231156 2 3.04889447023e-11 5.67684260628e-06 0.999994323127
0.249246231156 3 4.77395900589e-15 1.50641120327e-08 8.69286506919e-05 0.999913056285
0.249246231156 4 0.0 9.21780904728e-12 9.46267972401e-07 0.000746878444926 0.999252175278
0.249246231156 5 0.0 6.24553050113e-14 4.27815453963e-09 3.23139371979e-05 0.00491421124877 0.995053470536
0.249246231156 6 0.0 9.41287439111e-16 3.02928133105e-11 2.96369052832e-07 0.000587662075763 0.0255210789664 0.973890962559
0.249246231156 7 0.0 0.0 6.31210895026e-13 4.95822536019e-09 1.40665840249e-05 0.0100642894605 0.122015045847 0.86790659315
0.249246231156 8 0.0 0.0 2.11259158203e-14 1.51108010587e-10 3.55356799502e-07 0.000312648610144 0.109136831938 0.379132456845 0.511417707099
0.249246231156 9 0.0 4.83209056144e-17 6.57323182174e-16 5.22278006279e-12 9.69564375964e-09 7.11372590322e-06 0.00232225643368 0.457295036899 0.431187457412 0.109188125829
0.249246231156 10 0.0 0.0 3.51078786274e-17 1.68079023533e-13 3.31921376658e-10 1.97529171735e-07 5.34845985629e-05 0.00681679224938 0.785553735259 0.198432444401 0.00914334563137
0.249246231156 11 0.0 0.0 2.84919362324e-17 1.11010948722e-14 2.14219535982e-11 1.37708618385e-08 2.73848933372e-06 0.000275598939622 0.0142759313289 0.934914778126 0.0501306656526 0.00040027367133
0.249246231156 12 0.0 0.0 8.7826656272e-17 1.42751213298e-15 3.70888880059e-12 2.10357162722e-09 4.13555731703e-07 3.07376864926e-05 0.00130311268731 0.0281957524456 0.960872124895 0.00958531568174 1.25409410982e-05
0.249246231156 13 1.11022302463e-16 0.0 4.83362165913e-17 4.99979655709e-16 1.09581221922e-12 8.35506496189e-10 1.56771387004e-07 1.11185133959e-05 0.000322627759963 0.00592471616772 0.0568633872882 0.935325168742 0.00155251329345 3.10627125957e-07
0.249246231156 14 0.0 0.0 2.35570685545e-17 9.97067880229e-17 8.2318211897e-13 5.87558862715e-10 1.43753886002e-07 9.69064721082e-06 0.000270175908281 0.00339150881149 0.0270097633294 0.114497533138 0.85460653397 0.000214643726755 6.1266670292e-09
0.249246231156 15 0.0 8.28815904367e-17 0.0 3.09899379691e-16 4.85074171092e-13 9.69492966796e-10 2.0662861413e-07 1.61525294858e-05 0.000433252800842 0.00503958284688 0.0282143990581 0.102225380405 0.200727786377 0.663320134859 2.31034389082e-05 8.67700826119e-11
0.249246231156 16 0.0 0.0 0.0 3.02112134163e-16 6.91103723625e-13 6.2679908903e-10 4.58753522125e-07 3.35051328335e-05 0.000982408751582 0.010910643135 0.0567057038598 0.143762570975 0.243341226342 0.222376752512 0.321885223228 1.50668277788e-06 7.24677958149e-13
0.249246231156 17 0.0 0.0 0.0 2.4985532357e-16 4.69046078685e-13 4.6424211802e-10 1.86007405079e-07 5.56433513868e-05 0.00156809690458 0.0197508100204 0.0959421325199 0.22961619005 0.279706261441 0.219735617554 0.0943073778379 0.0593176514002 3.24486452334e-08 1.72907119255e-15
0.249246231156 18 0.0 1.07689214979e-16 3.86201890891e-17 1.59694269721e-16 1.75909779114e-13 1.21277500214e-10 4.9590638775e-08 1.15862750735e-05 0.00166761035653 0.0209462567402 0.116396223715 0.266216888959 0.32163708399 0.186801860463 0.0687393721598 0.0138232627265 0.00375980468218 2.2005390932e-10 1.19390090252e-18
0.249246231156 19 0.0 5.56685076977e-17 0.0 8.06398183683e-17 1.06598002253e-13 4.21800783872e-11 1.3196660344e-08 2.64763673898e-06 0.000326130288346 0.0244538390347 0.119888034141 0.2945075041 0.316410180649 0.182534327018 0.0518733737063 0.00905678042339 0.000847960550235 9.92092135498e-05 5.68220807168e-13 2.85790838228e-22
0.249246231156 20 0.0 1.2056073385e-17 0.0 0.0 2.01128901228e-14 1.66928536081e-11 3.2115577562e-09 4.92785395784e-07 4.92819212323e-05 0.00323137220045 0.129913971287 0.293602910341 0.337447833151 0.177462625667 0.0507640435884 0.00693713328555 0.00056467199593 2.44404382699e-05 1.22011040736e-06 6.22001498462e-16 2.63177500136e-26
0.249246231156 21 0.0 1.63294571975e-16 6.37909412342e-17 0.0 5.78853749039e-15 2.55778388887e-12 9.39465214547e-10 9.95428565027e-08 7.97726230799e-06 0.000421910460086 0.0152713755731 0.342923693828 0.367158622771 0.211300222965 0.0547681563073 0.00761482100694 0.000513137969079 1.95793982896e-05 3.93670088071e-07 8.30424033355e-09 3.42580768992e-19 1.10893816162e-30
0.249246231156 22 0.0 0.0 0.0 7.2151428436e-17 7.4754542254e-15 1.02702027686e-12 1.38741540456e-10 2.55823195225e-08 1.59279809101e-06 6.88687071305e-05 0.00203456950978 0.0416186906676 0.567272422215 0.294725414304 0.082898242001 0.0106652933215 0.000692974937763 2.15304017135e-05 3.72012669763e-07 3.37220825398e-09 2.96636932737e-11 9.03214751316e-23 2.03090109419e-35
0.249246231156 23 0.0 0.0 5.81333751834e-18 7.00579295394e-19 5.52917819689e-16 3.81083530685e-13 6.13633428546e-11 5.90756290351e-09 5.76781654277e-07 1.82575406518e-05 0.000424604471999 0.00734962805458 0.082728044017 0.702429859602 0.180594381744 0.024849640872 0.00155685181121 4.74632974839e-05 6.80548983339e-07 5.26806606742e-09 2.10420804923e-11 7.62368927754e-14 1.54138256031e-26 2.17317342095e-40
0.249246231156 24 1.11022302463e-16 0.0 1.19216256659e-16 3.66386519487e-17 1.7882998399e-17 2.99180603442e-13 9.10578720747e-11 4.03869827457e-09 1.26012422103e-07 6.89130053009e-06 0.000175587249324 0.00227203628601 0.0223341626369 0.141028020662 0.734419217832 0.0943980917713 0.00521214872542 0.000151437910041 2.26121231954e-06 1.42217109545e-08 5.00977969317e-11 8.57645814376e-14 1.26076416235e-16 1.53370378061e-30 1.23275736411e-45
0.249246231156 25 0.0 0.0 6.16774196513e-17 0.0 5.6339910471e-17 7.27084365939e-14 4.12288545884e-11 6.33944371155e-09 1.90401671812e-07 3.9511371365e-06 0.000126195814731 0.00157338078876 0.0115681469348 0.0614702605041 0.220357476437 0.662213784527 0.0415397171543 0.00113090141408 1.58804599995e-05 1.07717704726e-07 3.26704020702e-10 5.00263950612e-13 3.6192849312e-16 2.11874458534e-19 1.40322268681e-34 5.73160605758e-51
0.298994974874 1 6.14483319783e-08 0.999999938552
0.298994974874 2 1.86688442483e-11 4.48938917871e-06 0.999995510592
0.298994974874 3 2.22044604925e-15 8.543131771e-09 6.54899215763e-05 0.999934501535
0.298994974874 4 0.0 4.00045722871e-12 4.95915289782e-07 0.000527256813287 0.999472247267
0.298994974874 5 0.0 1.86402951421e-14 1.63920037429e-09 1.48685452368e-05 0.00318920594265 0.996795923873
0.298994974874 6 0.0 1.70048079809e-16 8.3502446899e-12 1.04507775501e-07 0.000237495825725 0.0151272633321 0.984635136326
0.298994974874 7 0.0 3.06325616031e-17 1.19104192652e-13 1.22571044319e-09 4.53631716945e-06 0.00359530111086 0.0678870372278 0.928513124118
0.298994974874 8 0.0 0.0 3.13249880385e-15 2.94775404623e-11 9.38121431137e-08 0.000108741642051 0.0407272477236 0.24123977651 0.717924140283
0.298994974874 9 0.0 6.87355828436e-17 4.43735593881e-17 1.04300593066e-12 2.63925570324e-09 2.67377782574e-06 0.00118389279746 0.247038774577 0.45494404008 0.296830616127
0.298994974874 10 0.0 3.95355590471e-17 0.0 3.12153344555e-14 8.40052511411e-11 6.93111771386e-08 2.66400822426e-05 0.00478932576099 0.596213107498 0.349612219391 0.0493586378729
0.298994974874 11 1.11022302463e-16 0.0 2.785332459e-17 1.45647440708e-15 3.86657530118e-12 3.48564545985e-09 9.94717332645e-07 0.000147333749072 0.0112477514288 0.851586515152 0.133075426387 0.00394197507628
0.298994974874 12 0.0 0.0 5.2857523303e-17 5.43508503185e-17 4.07563612876e-13 3.24298536352e-10 9.12247697002e-08 9.98685772816e-06 0.000644767014922 0.0214797856079 0.942671214266 0.0349846965345 0.000209458169011
0.298994974874 13 0.0 0.0 1.05611086516e-16 0.0 6.61153954888e-14 7.06783199229e-11 1.90566773438e-08 1.99200373126e-06 8.76969780574e-05 0.00255894744955 0.0397446515142 0.950057041718 0.00754097606602 8.67514250911e-06
0.298994974874 14 0.0 6.48016998856e-17 8.10786072627e-18 0.0 2.63173206937e-14 2.66034641711e-11 9.39657289809e-09 9.34160294762e-07 3.99475708047e-05 0.000788125773446 0.0104900319212 0.0752619221028 0.912003959473 0.00141477272043 2.96854984296e-07
0.298994974874 15 0.0 0.0 2.75828446799e-17 1.38563432989e-16 9.93567632517e-15 2.60356266107e-11 8.03582110385e-09 9.28335824942e-07 3.77859904557e-05 0.000687426808261 0.00625217644582 0.0394739969825 0.138223341667 0.815095873124 0.000228454364071 8.21987928194e-09
0.298994974874 16 0.0 0.0 2.95997614669e-17 0.0 1.14057461829e-14 1.38127401059e-11 1.32762647771e-08 1.44078641905e-06 6.42376773192e-05 0.00111735962166 0.00941074560364 0.0404355424164 0.125509235505 0.216209889847 0.607221361815 3.01732525917e-05 1.84397062051e-10
0.298994974874 17 0.0 2.3347960475e-17 0.0 5.96981318986e-17 9.85893029544e-15 1.30564344501e-11 7.06602880781e-09 2.78583317498e-06 0.00011994136979 0.00236686390737 0.018667383975 0.0753668486921 0.162833186502 0.248154518351 0.212139286782 0.280346994755 2.18275131819e-06 2.00151813283e-12
